txn_id,timestamp,sender_id,receiver_id,amount,is_suspicious,decision,sender_risk
TXN002926856,2024-01-04 19:10:27.533355,ACC001790,ACC001299,135458.92,1,BLOCK,1.0
TXN002852383,2024-01-04 19:13:13.000000,ACC002864,ACC160521,1731.94,0,BLOCK,1.0
TXN002947561,2024-01-04 19:13:45.886814,ACC105920,ACC003002,14687.19,1,BLOCK,0.0
TXN002971418,2024-01-04 19:16:47.465225,ACC076699,ACC001643,626.45,1,BLOCK,0.0
TXN002870220,2024-01-04 19:18:58.070539,ACC045040,ACC003029,302.96,1,BLOCK,0.0
TXN002959101,2024-01-04 19:20:48.219858,ACC164078,ACC001391,1904.04,1,BLOCK,0.0
TXN002918384,2024-01-04 19:20:50.000000,ACC003603,ACC112485,7128.78,0,BLOCK,1.0
TXN002895657,2024-01-04 19:22:22.706012,ACC064251,ACC003723,11047.11,1,BLOCK,0.0
TXN002991303,2024-01-04 19:26:09.000000,ACC001211,ACC020413,272.55,0,BLOCK,1.0
TXN002872075,2024-01-04 19:30:20.205758,ACC079449,ACC003204,1640.5,1,BLOCK,0.0
TXN002893330,2024-01-04 19:30:20.414330,ACC090572,ACC000222,1932.77,1,BLOCK,0.0
TXN002914541,2024-01-04 19:30:28.144259,ACC006138,ACC060159,20099.99,0,BLOCK,1.0
TXN002943654,2024-01-04 19:30:35.142447,ACC069784,ACC000397,369.05,1,BLOCK,0.0
TXN002895664,2024-01-04 19:32:26.006472,ACC037375,ACC003723,12394.64,1,BLOCK,0.0
TXN002966519,2024-01-04 19:32:43.000000,ACC004730,ACC108439,376.91,0,BLOCK,1.0
TXN002844737,2024-01-04 19:37:31.396877,ACC003748,ACC137327,45798.37,0,BLOCK,1.0
TXN002981270,2024-01-04 19:39:24.401319,ACC034448,ACC005970,10831.31,1,BLOCK,0.0
TXN002975173,2024-01-04 19:39:57.663156,ACC003664,ACC076122,42752.2,0,BLOCK,1.0
TXN002923446,2024-01-04 19:41:50.762197,ACC033967,ACC004052,10392.03,1,BLOCK,0.0
TXN002865032,2024-01-04 19:43:20.070640,ACC001097,ACC101579,40580.85,0,BLOCK,1.0
TXN002924843,2024-01-04 19:44:15.844069,ACC069459,ACC002981,10124.93,1,BLOCK,0.0
TXN002983017,2024-01-04 19:45:31.502451,ACC082090,ACC001874,893.82,1,BLOCK,0.0
TXN002907818,2024-01-04 19:45:41.334795,ACC021288,ACC002742,1787.46,1,BLOCK,0.0
TXN002863446,2024-01-04 19:46:03.562125,ACC118344,ACC003806,444.43,1,BLOCK,0.0
TXN002977738,2024-01-04 19:46:29.501790,ACC054428,ACC001041,1398.87,1,BLOCK,0.0
TXN002996079,2024-01-04 19:46:43.852583,ACC150716,ACC004583,1694.02,1,BLOCK,0.0
TXN002895653,2024-01-04 19:47:25.732952,ACC064251,ACC003723,14304.6,1,BLOCK,0.0
TXN002997672,2024-01-04 19:50:52.482311,ACC093840,ACC001617,12258.24,1,BLOCK,0.0
TXN002907151,2024-01-04 19:51:07.681022,ACC184942,ACC002714,1073.41,1,BLOCK,0.0
TXN002923448,2024-01-04 19:57:18.605955,ACC033967,ACC004052,12097.27,1,BLOCK,0.0
TXN002937846,2024-01-04 19:57:20.000000,ACC002379,ACC192562,5201.62,0,BLOCK,1.0
TXN002996078,2024-01-04 19:57:30.631497,ACC128812,ACC004583,388.8,1,BLOCK,0.0
TXN002943668,2024-01-04 19:58:40.369385,ACC191187,ACC000397,813.39,1,BLOCK,0.0
TXN002917010,2024-01-04 19:59:02.102446,ACC076563,ACC002847,611.88,1,BLOCK,0.0
TXN002947574,2024-01-04 20:00:45.493707,ACC190064,ACC003002,13175.59,1,BLOCK,0.0
TXN002863444,2024-01-04 20:01:07.785626,ACC143883,ACC003806,1926.2,1,BLOCK,0.0
TXN002869211,2024-01-04 20:01:10.501831,ACC004446,ACC165741,21333.82,0,BLOCK,1.0
TXN002983759,2024-01-04 20:02:08.324231,ACC117014,ACC000985,1133.34,1,BLOCK,0.0
TXN002944253,2024-01-04 20:03:14.029791,ACC106816,ACC003932,1215.65,1,BLOCK,0.0
TXN002943661,2024-01-04 20:05:48.825822,ACC007012,ACC000397,1800.49,1,BLOCK,0.0
TXN002942474,2024-01-04 20:08:24.835440,ACC003329,ACC049094,44546.97,0,BLOCK,1.0
TXN002967258,2024-01-04 20:10:36.829697,ACC150306,ACC002203,1034.04,1,BLOCK,0.0
TXN002916618,2024-01-04 20:10:46.722402,ACC151362,ACC001181,1194.14,1,BLOCK,0.0
TXN002885291,2024-01-04 20:11:52.477362,ACC001698,ACC146566,49155.78,1,BLOCK,1.0
TXN002997681,2024-01-04 20:12:58.395484,ACC131402,ACC001617,12574.41,1,BLOCK,0.0
TXN002860154,2024-01-04 20:13:32.150727,ACC002113,ACC004946,26304.16,1,BLOCK,1.0
TXN002881382,2024-01-04 20:16:19.040905,ACC008948,ACC001034,1641.86,1,BLOCK,0.0
TXN002906514,2024-01-04 20:16:23.000000,ACC005032,ACC103633,1037.75,0,BLOCK,1.0
TXN002840087,2024-01-04 20:17:20.957478,ACC159508,ACC006109,220.03,1,BLOCK,0.0
TXN002944247,2024-01-04 20:18:03.963373,ACC102954,ACC003932,1391.65,1,BLOCK,0.0
TXN002935627,2024-01-04 20:24:24.991920,ACC165579,ACC000810,1766.4,1,BLOCK,0.0
TXN002888491,2024-01-04 20:25:36.000000,ACC000279,ACC172751,662.79,0,BLOCK,1.0
TXN002903969,2024-01-04 20:30:13.000000,ACC005657,ACC042405,152.84,0,BLOCK,1.0
TXN002912899,2024-01-04 20:34:08.000000,ACC000345,ACC028525,742.49,0,BLOCK,1.0
TXN002845461,2024-01-04 20:34:30.868889,ACC136275,ACC004577,14120.88,1,BLOCK,0.0
TXN002942644,2024-01-04 20:34:33.679404,ACC156852,ACC006144,1280.18,1,BLOCK,0.0
TXN002969087,2024-01-04 20:34:33.859917,ACC000466,ACC137296,24671.97,0,BLOCK,1.0
TXN000161266,2024-01-04 20:38:28.000000,ACC157917,ACC101288,29343.26,0,STEP_UP,0.0
TXN002969117,2024-01-04 20:40:56.000000,ACC005264,ACC034748,3815.02,0,BLOCK,1.0
TXN002870221,2024-01-04 20:42:03.638836,ACC077427,ACC003029,739.05,1,BLOCK,0.0
TXN002872056,2024-01-04 20:44:42.900733,ACC053158,ACC003204,1198.74,1,BLOCK,0.0
TXN002944174,2024-01-04 20:45:04.312806,ACC004749,ACC001544,14853.34,1,BLOCK,1.0
TXN002960937,2024-01-04 20:45:51.000000,ACC003053,ACC130165,4403.54,0,BLOCK,1.0
TXN002935623,2024-01-04 20:46:01.615812,ACC067056,ACC000810,1937.63,1,BLOCK,0.0
TXN000184496,2024-01-04 20:46:01.784401,ACC124471,ACC160174,42687.44,0,STEP_UP,0.0
TXN002818189,2024-01-04 20:49:46.000000,ACC004296,ACC109029,1715.58,0,BLOCK,1.0
TXN002939993,2024-01-04 20:51:54.484846,ACC001289,ACC005681,16279.74,1,BLOCK,1.0
TXN002944399,2024-01-04 20:54:02.000000,ACC002926,ACC181200,202.32,0,BLOCK,1.0
TXN002886829,2024-01-04 20:55:46.809222,ACC005492,ACC041874,68983.25,1,BLOCK,1.0
TXN002910050,2024-01-04 20:58:24.567727,ACC003934,ACC137592,8119.94,0,BLOCK,1.0
TXN002948177,2024-01-04 20:58:46.667244,ACC005084,ACC170224,12361.04,0,BLOCK,1.0
TXN002973411,2024-01-04 21:00:48.738272,ACC085219,ACC000327,595.64,1,BLOCK,0.0
TXN002939300,2024-01-04 21:06:26.739583,ACC113308,ACC002000,1206.1,1,BLOCK,0.0
TXN002996543,2024-01-04 21:07:41.037593,ACC025207,ACC000754,1637.68,1,BLOCK,0.0
TXN002924831,2024-01-04 21:09:24.256535,ACC166337,ACC002981,14511.3,1,BLOCK,0.0
TXN002905302,2024-01-04 21:12:38.894562,ACC003948,ACC003889,18598.09,1,BLOCK,1.0
TXN002741255,2024-01-04 21:14:19.484086,ACC154581,ACC079962,70388.43,0,STEP_UP,0.0
TXN002829884,2024-01-04 21:14:53.501068,ACC000923,ACC032286,73101.23,0,BLOCK,1.0
TXN002916020,2024-01-04 21:16:03.000000,ACC004349,ACC024080,331.86,0,BLOCK,1.0
TXN002982828,2024-01-04 21:17:28.000000,ACC003966,ACC015159,892.8,0,BLOCK,1.0
TXN002988097,2024-01-04 21:19:10.261482,ACC103328,ACC003554,776.98,1,BLOCK,0.0
TXN002759384,2024-01-04 21:21:01.224346,ACC059360,ACC160994,50740.35,0,STEP_UP,0.0
TXN002995280,2024-01-04 21:21:38.719066,ACC005141,ACC037034,45912.6,0,BLOCK,1.0
TXN002838813,2024-01-04 21:22:38.089991,ACC001523,ACC094118,86989.26,1,BLOCK,1.0
TXN002840077,2024-01-04 21:24:34.952197,ACC110040,ACC006109,1540.22,1,BLOCK,0.0
TXN002865033,2024-01-04 21:24:42.491087,ACC001097,ACC084135,30722.3,0,BLOCK,1.0
TXN002894640,2024-01-04 21:26:32.881027,ACC012690,ACC005892,512.4,1,BLOCK,0.0
TXN002831416,2024-01-04 21:28:25.979648,ACC106361,ACC001939,14136.4,1,BLOCK,0.0
TXN002863447,2024-01-04 21:29:46.018704,ACC197484,ACC003806,1395.73,1,BLOCK,0.0
TXN002928913,2024-01-04 21:33:02.000000,ACC000820,ACC143020,18.81,0,BLOCK,1.0
TXN002853194,2024-01-04 21:34:02.328149,ACC145369,ACC005381,1057.12,1,BLOCK,0.0
TXN002971415,2024-01-04 21:36:35.741285,ACC035426,ACC001643,1863.37,1,BLOCK,0.0
TXN000682973,2024-01-04 21:36:41.777219,ACC126204,ACC085209,54967.08,0,STEP_UP,0.0
TXN002982990,2024-01-04 21:36:45.723242,ACC151153,ACC001874,382.45,1,BLOCK,0.0
TXN002925384,2024-01-04 21:36:55.578834,ACC067220,ACC004038,11770.0,1,BLOCK,0.0
TXN002862050,2024-01-04 21:36:57.336157,ACC004736,ACC044760,32365.43,0,BLOCK,1.0
TXN002977732,2024-01-04 21:39:31.675401,ACC112034,ACC001041,1737.0,1,BLOCK,0.0
TXN002881359,2024-01-04 21:40:26.145553,ACC163025,ACC001034,736.61,1,BLOCK,0.0
TXN001930330,2024-01-04 21:41:27.039214,ACC136266,ACC081883,52980.14,0,STEP_UP,0.0
TXN002961279,2024-01-04 21:42:50.988792,ACC000492,ACC010522,54636.41,0,BLOCK,1.0
TXN002907630,2024-01-04 21:44:30.652422,ACC005316,ACC150663,12655.17,0,BLOCK,1.0
TXN002995196,2024-01-04 21:45:00.432746,ACC160641,ACC001007,11736.06,1,BLOCK,0.0
TXN002977741,2024-01-04 21:45:56.289119,ACC007511,ACC001041,1355.63,1,BLOCK,0.0
TXN002871379,2024-01-04 21:45:57.349151,ACC001425,ACC005189,166765.68,1,BLOCK,1.0
TXN002828029,2024-01-04 21:46:33.015510,ACC082291,ACC002071,13782.87,1,BLOCK,0.0
TXN002840319,2024-01-04 21:51:10.000000,ACC001527,ACC059601,549.29,0,BLOCK,1.0
TXN002871748,2024-01-04 21:51:36.479792,ACC193738,ACC000762,11528.12,1,BLOCK,0.0
TXN002853893,2024-01-04 21:52:39.593781,ACC005826,ACC107428,15040.68,0,BLOCK,1.0
TXN002889138,2024-01-04 21:57:46.029023,ACC141325,ACC005810,11130.2,1,BLOCK,0.0
TXN002833374,2024-01-04 21:58:15.702226,ACC051840,ACC004968,527.31,1,BLOCK,0.0
TXN002998760,2024-01-04 22:00:14.321446,ACC005370,ACC177867,45262.22,1,BLOCK,1.0
TXN002916601,2024-01-04 22:02:30.266896,ACC112450,ACC001181,319.51,1,BLOCK,0.0
TXN002759399,2024-01-04 22:05:17.455426,ACC059360,ACC183941,30180.59,0,STEP_UP,0.0
TXN002863450,2024-01-04 22:07:27.738031,ACC054423,ACC003806,1918.31,1,BLOCK,0.0
TXN002975486,2024-01-04 22:08:02.877274,ACC189377,ACC003842,12798.99,1,BLOCK,0.0
TXN002877554,2024-01-04 22:08:04.334957,ACC142385,ACC003933,10439.38,1,BLOCK,0.0
TXN002935631,2024-01-04 22:08:11.993517,ACC142509,ACC000810,1630.11,1,BLOCK,0.0
TXN002907629,2024-01-04 22:08:15.973121,ACC005316,ACC163604,6946.6,0,BLOCK,1.0
TXN002919633,2024-01-04 22:09:02.194263,ACC001917,ACC108345,13671.92,0,BLOCK,1.0
TXN002873691,2024-01-04 22:09:45.595945,ACC026221,ACC000293,14816.16,1,BLOCK,0.0
TXN002894630,2024-01-04 22:09:54.176185,ACC083232,ACC005892,527.55,1,BLOCK,0.0
TXN002849704,2024-01-04 22:09:55.052349,ACC000139,ACC154726,32900.85,0,BLOCK,1.0
TXN002923214,2024-01-04 22:11:32.525349,ACC004887,ACC000562,35176.13,1,BLOCK,1.0
TXN002844539,2024-01-04 22:12:44.393360,ACC001289,ACC048392,27318.48,0,BLOCK,1.0
TXN002853190,2024-01-04 22:13:34.525331,ACC054853,ACC005381,1948.54,1,BLOCK,0.0
TXN002741256,2024-01-04 22:13:37.945345,ACC154581,ACC126653,63214.28,0,STEP_UP,0.0
TXN002920522,2024-01-04 22:18:28.382450,ACC004963,ACC008701,116604.49,1,BLOCK,1.0
TXN002933148,2024-01-04 22:19:28.968992,ACC001219,ACC138411,46955.34,1,BLOCK,1.0
TXN002944122,2024-01-04 22:19:59.621960,ACC049687,ACC002686,947.86,1,BLOCK,0.0
TXN002939990,2024-01-04 22:21:45.399961,ACC005681,ACC016568,39987.08,1,BLOCK,1.0
TXN002853210,2024-01-04 22:22:29.160445,ACC197291,ACC005381,1580.91,1,BLOCK,0.0
TXN002937113,2024-01-04 22:24:58.677189,ACC136794,ACC000474,1565.95,1,BLOCK,0.0
TXN001841492,2024-01-04 22:26:20.951619,ACC051129,ACC084655,42427.87,0,STEP_UP,0.0
TXN002827918,2024-01-04 22:27:25.294410,ACC083239,ACC004703,14478.53,1,BLOCK,0.0
TXN001761837,2024-01-04 22:27:50.979237,ACC145450,ACC166667,28742.56,0,STEP_UP,0.0
TXN002917797,2024-01-04 22:44:00.267626,ACC194057,ACC004506,1722.74,1,BLOCK,0.0
TXN002854028,2024-01-04 22:45:05.988570,ACC113235,ACC002077,774.66,1,BLOCK,0.0
TXN002833363,2024-01-04 22:46:51.762468,ACC111371,ACC004968,461.48,1,BLOCK,0.0
TXN002832498,2024-01-04 22:48:38.089492,ACC087464,ACC004122,14913.07,1,BLOCK,0.0
TXN002917819,2024-01-04 22:49:27.044230,ACC158668,ACC004506,501.03,1,BLOCK,0.0
TXN002759383,2024-01-04 22:49:42.556872,ACC059360,ACC085987,49318.26,0,STEP_UP,0.0
TXN002961912,2024-01-04 22:50:23.095551,ACC001966,ACC000436,100000.0,1,BLOCK,1.0
TXN002950308,2024-01-04 22:51:49.000000,ACC004148,ACC047857,1108.26,0,BLOCK,1.0
TXN002984188,2024-01-04 22:53:51.968752,ACC005080,ACC125575,57756.54,0,BLOCK,1.0
TXN002814433,2024-01-04 22:54:04.349653,ACC104519,ACC003449,1745.16,1,BLOCK,0.0
TXN002917004,2024-01-04 22:54:18.128126,ACC014584,ACC002847,1911.0,1,BLOCK,0.0
TXN002816726,2024-01-04 22:55:11.092670,ACC005394,ACC112637,12441.65,1,BLOCK,1.0
TXN002831413,2024-01-04 22:56:24.951126,ACC175936,ACC001939,11464.49,1,BLOCK,0.0
TXN002839094,2024-01-04 22:56:41.787164,ACC004829,ACC194717,42379.81,0,BLOCK,1.0
TXN002947792,2024-01-04 22:58:30.000000,ACC001224,ACC043371,364.02,0,BLOCK,1.0
TXN002944129,2024-01-04 23:03:11.741624,ACC008087,ACC002686,1402.94,1,BLOCK,0.0
TXN002959084,2024-01-04 23:04:09.174247,ACC035565,ACC001391,1131.93,1,BLOCK,0.0
TXN002899309,2024-01-04 23:04:53.231676,ACC006142,ACC000401,84108.33,1,BLOCK,1.0
TXN002977714,2024-01-04 23:05:40.283527,ACC204219,ACC001041,732.97,1,BLOCK,0.0
TXN002989734,2024-01-04 23:06:53.000000,ACC004006,ACC059704,1491.96,0,BLOCK,1.0
TXN002935536,2024-01-04 23:08:34.402615,ACC149154,ACC002624,13025.71,1,BLOCK,0.0
TXN002907146,2024-01-04 23:09:30.311757,ACC123071,ACC002714,282.77,1,BLOCK,0.0
TXN002891621,2024-01-04 23:09:57.000000,ACC005019,ACC176078,709.87,0,BLOCK,1.0
TXN002929920,2024-01-04 23:10:14.000000,ACC002688,ACC055758,1174.86,0,BLOCK,1.0
TXN002846958,2024-01-04 23:15:24.202774,ACC001820,ACC075898,163098.84,1,BLOCK,1.0
TXN002981340,2024-01-04 23:20:45.120297,ACC001936,ACC191496,34316.14,1,BLOCK,1.0
TXN002983763,2024-01-04 23:22:03.329729,ACC201247,ACC000985,984.7,1,BLOCK,0.0
TXN002814427,2024-01-04 23:23:59.255581,ACC045032,ACC003449,472.22,1,BLOCK,0.0
TXN002944640,2024-01-04 23:25:15.937997,ACC009312,ACC000537,1690.09,1,BLOCK,0.0
TXN002844736,2024-01-04 23:28:38.715894,ACC003748,ACC033243,21317.5,0,BLOCK,1.0
TXN002893332,2024-01-04 23:28:57.105136,ACC123218,ACC000222,1649.43,1,BLOCK,0.0
TXN002943662,2024-01-04 23:29:02.481898,ACC093914,ACC000397,1673.3,1,BLOCK,0.0
TXN002948176,2024-01-04 23:30:59.987385,ACC005084,ACC107808,6251.81,0,BLOCK,1.0
TXN001297680,2024-01-04 23:36:05.878866,ACC013292,ACC177123,44071.01,0,STEP_UP,0.0
TXN000109977,2024-01-04 23:40:03.802447,ACC044646,ACC135391,50149.8,0,STEP_UP,0.0
TXN002822585,2024-01-04 23:40:06.616178,ACC006131,ACC050452,6975.17,0,BLOCK,1.0
TXN002967257,2024-01-04 23:40:39.919965,ACC164652,ACC002203,1132.62,1,BLOCK,0.0
TXN001749206,2024-01-04 23:43:12.132799,ACC084133,ACC015808,50171.91,0,STEP_UP,0.0
TXN002858290,2024-01-04 23:43:28.613291,ACC055175,ACC000089,593.24,1,BLOCK,0.0
TXN002833903,2024-01-04 23:48:45.751860,ACC002881,ACC168911,80168.36,0,BLOCK,1.0
TXN002939177,2024-01-04 23:50:30.717770,ACC028357,ACC000587,10762.92,1,BLOCK,0.0
TXN002943064,2024-01-04 23:56:54.448003,ACC024760,ACC000041,12697.92,1,BLOCK,0.0
TXN002829886,2024-01-04 23:57:07.023958,ACC000923,ACC049828,41764.29,0,BLOCK,1.0
TXN002856873,2024-01-05 00:00:00.000000,ACC002577,ACC177073,44005.15,1,BLOCK,1.0
TXN002984290,2024-01-05 00:00:00.000000,ACC000935,ACC005170,15756.61,1,BLOCK,1.0
TXN002871740,2024-01-05 00:00:00.000000,ACC003782,ACC002690,75312.18,1,BLOCK,1.0
TXN002989420,2024-01-05 00:00:00.000000,ACC001478,ACC115736,42905.72,1,BLOCK,1.0
TXN002984643,2024-01-05 00:00:00.000000,ACC003879,ACC130574,40250.83,1,BLOCK,1.0
TXN002906592,2024-01-05 00:00:00.000000,ACC002548,ACC006129,68733.74,1,BLOCK,1.0
TXN002872480,2024-01-05 00:00:00.000000,ACC000681,ACC002820,100000.0,1,BLOCK,1.0
TXN002845487,2024-01-05 00:00:00.000000,ACC003288,ACC002650,80859.99,1,BLOCK,1.0
TXN002875153,2024-01-05 00:00:00.000000,ACC001709,ACC045403,46306.28,1,BLOCK,1.0
TXN002835580,2024-01-05 00:00:00.000000,ACC002822,ACC111610,34395.88,1,BLOCK,1.0
TXN002876122,2024-01-05 00:00:00.000000,ACC004968,ACC000564,63139.84,1,BLOCK,1.0
TXN002860593,2024-01-05 00:00:00.000000,ACC001667,ACC004064,51976.98,1,BLOCK,1.0
TXN002827998,2024-01-05 00:00:00.000000,ACC004916,ACC004511,100000.0,1,BLOCK,1.0
TXN002843579,2024-01-05 00:00:00.000000,ACC002311,ACC049924,41413.92,1,BLOCK,1.0
TXN002991071,2024-01-05 00:00:00.000000,ACC004481,ACC016279,46615.7,1,BLOCK,1.0
TXN002842812,2024-01-05 00:00:00.000000,ACC001961,ACC080752,40737.62,1,BLOCK,1.0
TXN002822986,2024-01-05 00:00:00.000000,ACC004783,ACC001266,100000.0,1,BLOCK,1.0
TXN002961114,2024-01-05 00:00:00.000000,ACC004110,ACC063612,37995.22,1,BLOCK,1.0
TXN002841634,2024-01-05 00:00:00.000000,ACC002115,ACC004127,41893.46,1,BLOCK,1.0
TXN002960447,2024-01-05 00:00:00.000000,ACC004524,ACC003995,43054.62,1,BLOCK,1.0
TXN002911821,2024-01-05 00:00:00.000000,ACC000793,ACC001954,100000.0,1,BLOCK,1.0
TXN002955879,2024-01-05 00:00:00.000000,ACC004677,ACC067088,43740.36,1,BLOCK,1.0
TXN002967110,2024-01-05 00:00:00.000000,ACC001303,ACC083170,45658.5,1,BLOCK,1.0
TXN002857035,2024-01-05 00:00:00.000000,ACC000211,ACC009743,44737.68,1,BLOCK,1.0
TXN002997866,2024-01-05 00:00:00.000000,ACC005203,ACC003754,58311.5,1,BLOCK,1.0
TXN002975840,2024-01-05 00:00:00.000000,ACC005938,ACC002288,100000.0,1,BLOCK,1.0
TXN002878194,2024-01-05 00:00:00.000000,ACC002745,ACC104196,40482.73,1,BLOCK,1.0
TXN002887653,2024-01-05 00:00:00.000000,ACC003777,ACC004393,18291.65,1,BLOCK,1.0
TXN002944030,2024-01-05 00:00:00.000000,ACC000548,ACC003728,67806.35,1,BLOCK,1.0
TXN002814474,2024-01-05 00:00:00.000000,ACC003786,ACC001362,11378.68,1,BLOCK,1.0
TXN002840443,2024-01-05 00:00:00.000000,ACC005665,ACC003970,181025.38,1,BLOCK,1.0
TXN002890080,2024-01-05 00:00:00.000000,ACC002327,ACC005541,41884.97,1,BLOCK,1.0
TXN002856081,2024-01-05 00:00:00.000000,ACC004041,ACC003269,100000.0,1,BLOCK,1.0
TXN002948586,2024-01-05 00:00:00.000000,ACC005238,ACC002311,100000.0,1,BLOCK,1.0
TXN002881432,2024-01-05 00:00:00.000000,ACC002697,ACC001176,100000.0,1,BLOCK,1.0
TXN002881502,2024-01-05 00:00:00.000000,ACC003691,ACC005764,45534.51,1,BLOCK,1.0
TXN002832677,2024-01-05 00:00:00.000000,ACC004764,ACC005338,51376.97,1,BLOCK,1.0
TXN002871753,2024-01-05 00:00:39.572515,ACC131719,ACC000762,13286.4,1,BLOCK,0.0
TXN002981312,2024-01-05 00:02:20.827920,ACC084546,ACC005117,14887.37,1,BLOCK,0.0
TXN002966664,2024-01-05 00:05:20.110045,ACC028433,ACC004205,925.36,1,BLOCK,0.0
TXN002937104,2024-01-05 00:05:26.644573,ACC171987,ACC000474,1209.99,1,BLOCK,0.0
TXN002853212,2024-01-05 00:07:42.608033,ACC061137,ACC005381,706.65,1,BLOCK,0.0
TXN002817824,2024-01-05 00:09:16.876176,ACC099238,ACC001062,744.4,1,BLOCK,0.0
TXN002881362,2024-01-05 00:11:41.062093,ACC160150,ACC001034,395.61,1,BLOCK,0.0
TXN002997683,2024-01-05 00:11:43.316600,ACC073441,ACC001617,10908.05,1,BLOCK,0.0
TXN002956542,2024-01-05 00:12:57.307772,ACC173264,ACC003136,12464.52,1,BLOCK,0.0
TXN002914258,2024-01-05 00:13:24.000000,ACC005211,ACC163721,653.6,0,BLOCK,1.0
TXN002981305,2024-01-05 00:15:40.936878,ACC020781,ACC005117,11856.97,1,BLOCK,0.0
TXN002836859,2024-01-05 00:16:20.994865,ACC007980,ACC005395,1766.7,1,BLOCK,0.0
TXN002861666,2024-01-05 00:18:45.245066,ACC168627,ACC002875,975.0,1,BLOCK,0.0
TXN002992277,2024-01-05 00:19:19.608590,ACC046614,ACC000341,588.88,1,BLOCK,0.0
TXN002889144,2024-01-05 00:21:46.475390,ACC005810,ACC023548,35355.34,1,BLOCK,1.0
TXN002905605,2024-01-05 00:22:58.672749,ACC004468,ACC105111,27250.38,0,BLOCK,1.0
TXN002845073,2024-01-05 00:23:20.229706,ACC002758,ACC149337,135939.68,1,BLOCK,1.0
TXN002982985,2024-01-05 00:25:59.320357,ACC124155,ACC001874,382.49,1,BLOCK,0.0
TXN002937102,2024-01-05 00:27:37.651825,ACC068216,ACC000474,1808.38,1,BLOCK,0.0
TXN002935601,2024-01-05 00:28:42.641855,ACC040941,ACC000810,1236.57,1,BLOCK,0.0
TXN002895440,2024-01-05 00:31:43.149547,ACC053091,ACC004277,14207.41,1,BLOCK,0.0
TXN002992572,2024-01-05 00:35:07.341626,ACC044423,ACC003912,12748.46,1,BLOCK,0.0
TXN002861653,2024-01-05 00:37:52.955185,ACC082767,ACC002875,1192.14,1,BLOCK,0.0
TXN002916422,2024-01-05 00:37:54.000000,ACC005460,ACC122853,569.83,0,BLOCK,1.0
TXN002984644,2024-01-05 00:38:40.642353,ACC003879,ACC060831,40353.44,1,BLOCK,1.0
TXN002989421,2024-01-05 00:39:45.422486,ACC001478,ACC070912,42913.43,1,BLOCK,1.0
TXN002983768,2024-01-05 00:41:23.416804,ACC018539,ACC000985,1624.57,1,BLOCK,0.0
TXN002835581,2024-01-05 00:43:32.364319,ACC002822,ACC128988,34443.27,1,BLOCK,1.0
TXN002845074,2024-01-05 00:43:55.309373,ACC002758,ACC149337,73821.17,1,BLOCK,1.0
TXN002897682,2024-01-05 00:44:13.789506,ACC002657,ACC005618,79853.79,1,BLOCK,1.0
TXN002957251,2024-01-05 00:44:35.754327,ACC147775,ACC001755,923.63,1,BLOCK,0.0
TXN002938096,2024-01-05 00:45:52.027340,ACC004207,ACC182498,135673.33,1,BLOCK,1.0
TXN002967111,2024-01-05 00:47:30.253633,ACC001303,ACC046907,45789.24,1,BLOCK,1.0
TXN002825684,2024-01-05 00:48:48.247083,ACC003697,ACC004491,47078.37,1,BLOCK,1.0
TXN002839096,2024-01-05 00:49:13.042823,ACC004829,ACC194717,49599.85,0,BLOCK,1.0
TXN002836864,2024-01-05 00:49:30.703752,ACC163477,ACC005395,1890.04,1,BLOCK,0.0
TXN002928028,2024-01-05 00:52:59.142506,ACC065310,ACC005549,1919.84,1,BLOCK,0.0
TXN002945574,2024-01-05 00:56:07.532743,ACC051263,ACC001699,1700.33,1,BLOCK,0.0
TXN002916855,2024-01-05 00:58:13.200401,ACC174058,ACC001708,10785.58,1,BLOCK,0.0
TXN002965545,2024-01-05 01:01:47.573833,ACC003872,ACC057159,58342.91,0,BLOCK,1.0
TXN001854694,2024-01-05 01:04:45.840123,ACC090751,ACC199773,60171.03,0,STEP_UP,0.0
TXN002817811,2024-01-05 01:04:59.805122,ACC028872,ACC001062,1013.8,1,BLOCK,0.0
TXN002983780,2024-01-05 01:07:25.829229,ACC087561,ACC000985,1511.97,1,BLOCK,0.0
TXN002908981,2024-01-05 01:11:01.089940,ACC005149,ACC169950,19407.47,0,STEP_UP,1.0
TXN002996532,2024-01-05 01:13:56.550223,ACC203080,ACC000754,1470.08,1,BLOCK,0.0
TXN002927099,2024-01-05 01:14:52.517391,ACC105002,ACC002070,829.11,1,BLOCK,0.0
TXN002814436,2024-01-05 01:15:33.865150,ACC012574,ACC003449,1917.9,1,BLOCK,0.0
TXN001297679,2024-01-05 01:18:09.408676,ACC013292,ACC102096,74103.46,0,STEP_UP,0.0
TXN000620831,2024-01-05 01:18:32.786740,ACC019494,ACC027128,42418.28,0,STEP_UP,0.0
TXN002914538,2024-01-05 01:18:41.668459,ACC006138,ACC153549,51622.98,0,BLOCK,1.0
TXN002981294,2024-01-05 01:21:39.773321,ACC020781,ACC005117,13930.71,1,BLOCK,0.0
TXN002679075,2024-01-05 01:22:09.305477,ACC129873,ACC172335,58291.44,0,STEP_UP,0.0
TXN002883463,2024-01-05 01:22:43.040778,ACC003046,ACC063514,40444.11,0,BLOCK,1.0
TXN002961348,2024-01-05 01:24:01.271876,ACC002813,ACC001516,95085.14,1,BLOCK,1.0
